timestamp,elapsed_time,pos_x,pos_y,pos_z,raw_pos_x,raw_pos_y,raw_pos_z,error_x,error_y,target_x,target_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms,frame_dt_ms,command_sequence,feedback_sequence,feedback_roll_rad,feedback_pitch_rad,feedback_latency_ms,feedback_age_ms,feedback_match,feedback_delta_roll,feedback_delta_pitch,is_outlier,used_prediction,confidence,consecutive_outliers,data_valid,data_source,filter_threshold,tracking_valid,rb_error,rb_marker_count,rb_pos_x,rb_pos_y,rb_pos_z,rb_qx,rb_qy,rb_qz,rb_qw,rb_roll_deg,rb_pitch_deg,rb_yaw_deg
2025-12-24T00:56:58.183334,66.0838,0.412557,-0.061689,0.135408,0.412571,-0.061911,0.135751,-0.114753,0.025461,0.297804,-0.036228,-0.007824,0.007631,-0.448,0.437,-0.015951,0.012452,-0.004326,-0.003539,0.003210,0.007960,14680338,4,1,1,0.00,16.000,6187,6184,-0.010183,0.007308,13.480,8.048,1,-0.002359,-0.000323,0,0,0.999,0,1,rigid_body,0.1348,1,0.00069,0,0.412571,-0.061911,0.135751,0.010664,0.661511,-0.017971,0.749644,-3.577,82.830,-5.902
2025-12-24T00:56:58.193911,66.0944,0.412859,-0.061984,0.135522,0.413477,-0.062502,0.135614,-0.115054,0.025756,0.297804,-0.036228,-0.007824,0.007631,-0.448,0.437,-0.015951,0.012452,-0.004326,-0.003539,0.003210,0.007960,14680339,4,1,1,0.00,0.000,6188,6186,-0.010183,0.007308,18.362,3.016,1,-0.002359,-0.000323,0,0,0.999,0,1,rigid_body,0.1342,1,0.00049,0,0.413477,-0.062502,0.135614,-0.019546,-0.055596,-0.003968,0.998254,-2.225,-6.382,-0.331
2025-12-24T00:56:58.204427,66.1049,0.413119,-0.062255,0.135638,0.413627,-0.062713,0.135751,-0.115430,0.025092,0.297689,-0.037164,-0.010883,0.005910,-0.624,0.339,-0.016045,0.012418,-0.007256,-0.003488,0.003203,0.006195,14680340,4,1,1,0.00,15.000,6189,6186,-0.010183,0.007308,18.362,13.532,1,0.000700,0.001398,0,0,0.999,0,1,rigid_body,0.1345,1,0.00050,0,0.413627,-0.062713,0.135751,-0.019678,-0.056311,-0.004693,0.998208,-2.235,-6.465,-0.412
2025-12-24T00:56:58.214789,66.1152,0.413336,-0.062503,0.135748,0.413741,-0.062906,0.135860,-0.115773,0.024342,0.297563,-0.038161,-0.009238,0.008026,-0.529,0.460,-0.016092,0.012381,-0.005526,-0.003383,0.003195,0.008215,14680341,4,1,1,0.00,16.000,6190,6188,-0.007824,0.007631,12.927,7.951,1,0.001414,-0.000395,0,0,0.999,0,1,rigid_body,0.1349,1,0.00048,0,0.413741,-0.062906,0.135860,-0.019827,-0.056739,-0.003931,0.998184,-2.257,-6.513,-0.323
2025-12-24T00:56:58.225365,66.1258,0.413580,-0.062755,0.135820,0.413846,-0.063091,0.135953,-0.116017,0.024594,0.297563,-0.038161,-0.009238,0.008026,-0.529,0.460,-0.016092,0.012381,-0.005526,-0.003383,0.003195,0.008215,14680342,4,1,1,0.00,0.000,6191,6189,-0.010883,0.005910,18.025,3.015,1,-0.001645,-0.002116,0,0,0.999,0,1,rigid_body,0.1342,1,0.00049,0,0.413846,-0.063091,0.135953,-0.019352,-0.057166,-0.003243,0.998172,-2.207,-6.560,-0.246
2025-12-24T00:56:58.236173,66.1366,0.413786,-0.062996,0.135908,0.413956,-0.063293,0.136083,-0.116353,0.023839,0.297433,-0.039158,-0.010478,0.007008,-0.600,0.402,-0.016173,0.012343,-0.006648,-0.003314,0.003187,0.007134,14680343,4,1,1,0.00,16.000,6192,6189,-0.010883,0.005910,18.025,13.823,1,-0.000406,-0.001098,0,0,0.999,0,1,rigid_body,0.1344,1,0.00048,0,0.413956,-0.063293,0.136083,-0.018779,-0.057958,-0.003040,0.998138,-2.143,-6.651,-0.224
2025-12-24T00:56:58.246750,66.1472,0.413884,-0.063201,0.136018,0.414012,-0.063515,0.136178,-0.116575,0.023109,0.297309,-0.040092,-0.008367,0.008774,-0.479,0.503,-0.016204,0.012308,-0.004471,-0.003212,0.003180,0.008806,14680344,4,1,1,0.00,15.000,6193,6191,-0.009238,0.008026,12.338,9.047,1,-0.000871,-0.000748,0,0,0.999,0,1,rigid_body,0.1344,1,0.00044,0,0.414012,-0.063515,0.136178,-0.017935,-0.058250,-0.002780,0.998137,-2.047,-6.683,-0.200
2025-12-24T00:56:58.257821,66.1583,0.413853,-0.063447,0.136258,0.413784,-0.063588,0.136426,-0.116680,0.022359,0.297173,-0.041088,-0.006542,0.009328,-0.375,0.534,-0.016219,0.012271,-0.002594,-0.003108,0.003173,0.009263,14680346,4,1,1,0.00,16.000,6194,6192,-0.010478,0.007008,17.151,4.497,1,-0.003936,-0.002321,0,0,0.998,0,1,rigid_body,0.1339,1,0.00102,0,0.413784,-0.063588,0.136426,-0.068040,0.018011,0.997509,0.004632,2.042,7.811,179.607
2025-12-24T00:56:58.268475,66.1689,0.413835,-0.063578,0.136354,0.413792,-0.063768,0.136479,-0.116801,0.021494,0.297034,-0.042084,-0.005965,0.010496,-0.342,0.601,-0.016235,0.012234,-0.001963,-0.002988,0.003166,0.010318,14680347,4,1,1,0.00,16.000,6195,6193,-0.008367,0.008774,21.726,0.000,1,-0.002402,-0.001722,0,0,0.998,0,1,rigid_body,0.1338,1,0.00105,0,0.413792,-0.063768,0.136479,-0.068465,0.017777,0.997484,0.004773,2.014,7.860,179.590
2025-12-24T00:56:58.279090,66.1795,0.413924,-0.063787,0.136409,0.414156,-0.064172,0.136455,-0.116890,0.021704,0.297034,-0.042084,-0.005965,0.010496,-0.342,0.601,-0.016235,0.012234,-0.001963,-0.002988,0.003166,0.010318,14680348,4,1,1,0.00,0.000,6196,6193,-0.008367,0.008774,21.726,10.615,1,-0.002402,-0.001722,0,0,0.999,0,1,rigid_body,0.1334,1,0.00044,0,0.414156,-0.064172,0.136455,-0.015359,-0.060317,-0.002507,0.998058,-1.752,-6.920,-0.182
2025-12-24T00:56:58.289650,66.1901,0.413996,-0.063980,0.136485,0.414183,-0.064331,0.136586,-0.117096,0.020963,0.296900,-0.043017,-0.007272,0.008706,-0.417,0.499,-0.016276,0.012199,-0.003194,-0.002914,0.003160,0.008460,14680349,4,1,1,0.00,15.000,6197,6194,-0.006542,0.009328,24.782,7.047,1,0.000730,0.000622,0,0,0.999,0,1,rigid_body,0.1335,1,0.00049,0,0.414183,-0.064331,0.136586,-0.014386,-0.060618,-0.002883,0.998053,-1.638,-6.955,-0.232
2025-12-24T00:56:58.300118,66.2006,0.414075,-0.064181,0.136541,0.414183,-0.064485,0.136630,-0.117175,0.021165,0.296900,-0.043017,-0.007272,0.008706,-0.417,0.499,-0.016276,0.012199,-0.003194,-0.002914,0.003160,0.008460,14680350,4,1,1,0.00,0.000,6198,6196,-0.005965,0.010496,20.021,1.007,1,0.001307,0.001790,0,0,0.999,0,1,rigid_body,0.1332,1,0.00046,0,0.414183,-0.064485,0.136630,-0.014426,-0.061386,-0.002175,0.998007,-1.647,-7.042,-0.148
2025-12-24T00:56:58.310420,66.2109,0.414144,-0.064390,0.136608,0.414213,-0.064683,0.136725,-0.117390,0.020378,0.296754,-0.044011,-0.007678,0.008181,-0.440,0.469,-0.016317,0.012161,-0.003522,-0.002833,0.003153,0.007860,14680351,4,1,1,0.00,16.000,6199,6196,-0.005965,0.010496,20.021,11.309,1,0.001713,0.002315,0,0,0.999,0,1,rigid_body,0.1334,1,0.00052,0,0.414213,-0.064683,0.136725,-0.013597,-0.061394,-0.001899,0.998019,-1.554,-7.042,-0.122
2025-12-24T00:56:58.321170,66.2216,0.414184,-0.064578,0.136668,0.414172,-0.064820,0.136765,-0.117569,0.019635,0.296614,-0.044943,-0.007091,0.009628,-0.406,0.552,-0.016342,0.012126,-0.002875,-0.002729,0.003148,0.009209,14680352,4,1,1,0.00,15.000,6200,6198,-0.007272,0.008706,14.835,6.217,1,-0.000181,-0.000922,0,0,0.999,0,1,rigid_body,0.1335,1,0.00052,0,0.414172,-0.064820,0.136765,-0.013298,-0.061928,-0.001759,0.997991,-1.520,-7.103,-0.108
2025-12-24T00:56:58.332042,66.2325,0.414165,-0.064732,0.136729,0.414115,-0.064958,0.136804,-0.117550,0.019789,0.296614,-0.044943,-0.007091,0.009628,-0.406,0.552,-0.016342,0.012126,-0.002875,-0.002729,0.003148,0.009209,14680353,4,1,1,0.00,0.000,6201,6199,-0.007678,0.008181,20.113,1.510,1,-0.000586,-0.001446,0,0,0.999,0,1,rigid_body,0.1332,1,0.00055,0,0.414115,-0.064958,0.136804,-0.012824,-0.062662,-0.001482,0.997951,-1.468,-7.187,-0.078
2025-12-24T00:56:58.342750,66.2432,0.414130,-0.064869,0.136784,0.414059,-0.065060,0.136865,-0.117668,0.018932,0.296462,-0.045937,-0.006174,0.009570,-0.354,0.548,-0.016356,0.012088,-0.001906,-0.002632,0.003141,0.009060,14680354,4,1,1,0.00,16.000,6202,6199,-0.007678,0.008181,20.113,12.218,1,-0.001504,-0.001389,0,0,0.999,0,1,rigid_body,0.1332,1,0.00054,0,0.414059,-0.065060,0.136865,-0.012145,-0.063177,-0.001140,0.997928,-1.392,-7.245,-0.043
2025-12-24T00:56:58.353191,66.2537,0.414086,-0.065004,0.136826,0.414003,-0.065192,0.136876,-0.117780,0.018073,0.296307,-0.046930,-0.005936,0.010818,-0.340,0.620,-0.016371,0.012050,-0.001615,-0.002512,0.003136,0.010194,14680355,4,1,1,0.00,16.000,6203,6201,-0.007091,0.009628,14.074,7.075,1,-0.001155,-0.001190,0,0,0.999,0,1,rigid_body,0.1332,1,0.00054,0,0.414003,-0.065192,0.136876,-0.011902,-0.064144,-0.001349,0.997869,-1.362,-7.357,-0.067
2025-12-24T00:56:58.363474,66.2639,0.414030,-0.065129,0.136872,0.413941,-0.065315,0.136944,-0.117723,0.018198,0.296307,-0.046930,-0.005936,0.010818,-0.340,0.620,-0.016371,0.012050,-0.001615,-0.002512,0.003136,0.010194,14680356,4,1,1,0.00,0.000,6204,6202,-0.006174,0.009570,18.838,2.024,1,-0.000237,-0.001248,0,0,0.999,0,1,rigid_body,0.1330,1,0.00052,0,0.413941,-0.065315,0.136944,-0.012047,-0.065161,-0.001403,0.997801,-1.379,-7.474,-0.071
2025-12-24T00:56:58.373709,66.2742,0.413839,-0.065195,0.136944,0.413455,-0.065255,0.137074,-0.117681,0.017334,0.296158,-0.047861,-0.004187,0.010830,-0.240,0.620,-0.016358,0.012015,0.000156,-0.002409,0.003131,0.010109,14680357,4,1,1,0.00,15.000,6205,6202,-0.006174,0.009570,18.838,12.259,1,-0.001987,-0.001259,0,0,0.998,0,1,rigid_body,0.1330,1,0.00107,0,0.413455,-0.065255,0.137074,0.007912,0.656057,-0.013211,0.754554,-2.222,82.001,-3.937
2025-12-24T00:56:58.384252,66.2847,0.413665,-0.065276,0.137003,0.413357,-0.065387,0.137096,-0.117669,0.016423,0.295996,-0.048853,-0.004225,0.011859,-0.242,0.679,-0.016356,0.011977,0.000154,-0.002283,0.003125,0.011017,14680358,4,1,1,0.00,16.000,6206,6203,-0.005936,0.010818,23.534,7.526,1,-0.001712,-0.001041,0,0,0.998,0,1,rigid_body,0.1331,1,0.00105,0,0.413357,-0.065387,0.137096,0.007524,0.655470,-0.013542,0.755062,-2.602,81.909,-4.313
2025-12-24T00:56:58.394904,66.2954,0.413517,-0.065364,0.137059,0.413299,-0.065499,0.137142,-0.117521,0.016511,0.295996,-0.048853,-0.004225,0.011859,-0.242,0.679,-0.016356,0.011977,0.000154,-0.002283,0.003125,0.011017,14680359,4,1,1,0.00,0.000,6207,6205,-0.004187,0.010830,18.188,3.006,1,0.000038,-0.001030,0,0,0.998,0,1,rigid_body,0.1329,1,0.00104,0,0.413299,-0.065499,0.137142,0.006857,0.655026,-0.013231,0.755459,-2.816,81.839,-4.448
2025-12-24T00:56:58.405461,66.3059,0.413381,-0.065460,0.137110,0.413217,-0.065624,0.137173,-0.117550,0.015615,0.295830,-0.049845,-0.003427,0.011534,-0.196,0.661,-0.016340,0.011940,0.000972,-0.002170,0.003120,0.010585,14680360,4,1,1,0.00,16.000,6208,6205,-0.004187,0.010830,18.188,13.563,1,-0.000759,-0.000705,0,0,0.998,0,1,rigid_body,0.1330,1,0.00105,0,0.413217,-0.065624,0.137173,0.006159,0.654647,-0.012554,0.755806,-2.857,81.780,-4.377
2025-12-24T00:56:58.416060,66.3165,0.413251,-0.065561,0.137137,0.413122,-0.065745,0.137149,-0.117579,0.014787,0.295672,-0.050774,-0.004281,0.012048,-0.245,0.690,-0.016343,0.011905,0.000158,-0.002055,0.003116,0.010988,14680361,4,1,1,0.00,15.000,6209,6207,-0.004225,0.011859,12.602,8.555,1,0.000056,-0.000189,0,0,0.998,0,1,rigid_body,0.1331,1,0.00102,0,0.413122,-0.065745,0.137149,0.005412,0.654292,-0.012575,0.756118,-3.293,81.722,-4.755
2025-12-24T00:56:58.426623,66.3271,0.413173,-0.065674,0.137160,0.413060,-0.065839,0.137191,-0.117501,0.014901,0.295672,-0.050774,-0.004281,0.012048,-0.245,0.690,-0.016343,0.011905,0.000158,-0.002055,0.003116,0.010988,14680362,4,1,1,0.00,0.000,6210,6208,-0.003427,0.011534,17.650,3.512,1,0.000853,-0.000514,0,0,0.998,0,1,rigid_body,0.1329,1,0.00103,0,0.413060,-0.065839,0.137191,0.004869,0.653918,-0.012376,0.756449,-3.487,81.662,-4.888
2025-12-24T00:56:58.437797,66.3383,0.412997,-0.065902,0.137191,0.412843,-0.066077,0.137217,-0.117497,0.014138,0.295500,-0.051764,-0.004522,0.011408,-0.259,0.654,-0.016345,0.011867,-0.000044,-0.001949,0.003111,0.010246,14680364,4,1,1,0.00,0.000,6211,6208,-0.003427,0.011534,17.650,14.687,1,0.001095,0.000127,0,0,0.998,0,1,rigid_body,0.1328,1,0.00103,0,0.412843,-0.066077,0.137217,0.003998,0.653323,-0.011884,0.756975,-3.706,81.569,-4.996
2025-12-24T00:56:58.448382,66.3488,0.412895,-0.066016,0.137210,0.412729,-0.066188,0.137246,-0.117558,0.013323,0.295336,-0.052692,-0.004247,0.011061,-0.243,0.634,-0.016341,0.011832,0.000262,-0.001852,0.003107,0.009805,14680365,4,1,1,0.00,15.000,6212,6210,-0.004281,0.012048,12.193,9.567,1,-0.000034,0.000988,0,0,0.998,0,1,rigid_body,0.1329,1,0.00102,0,0.412729,-0.066188,0.137246,0.003829,0.653058,-0.011459,0.757212,-3.569,81.530,-4.811
2025-12-24T00:56:58.458958,66.3594,0.412793,-0.066122,0.137225,0.412631,-0.066280,0.137242,-0.117635,0.012440,0.295158,-0.053682,-0.005035,0.012054,-0.288,0.691,-0.016351,0.011794,-0.000478,-0.001729,0.003103,0.010680,14680366,4,1,1,0.00,16.000,6213,6210,-0.004281,0.012048,12.193,20.143,1,0.000754,-0.000006,0,0,0.998,0,1,rigid_body,0.1329,1,0.00101,0,0.412631,-0.066280,0.137242,0.003803,0.652556,-0.011381,0.757646,-3.508,81.455,-4.741
2025-12-24T00:56:58.469470,66.3699,0.412765,-0.066273,0.137230,0.412779,-0.066530,0.137230,-0.117607,0.012591,0.295158,-0.053682,-0.005035,0.012054,-0.288,0.691,-0.016351,0.011794,-0.000478,-0.001729,0.003103,0.010680,14680367,4,1,1,0.00,0.000,6214,6210,-0.004281,0.012048,12.193,30.654,1,0.000754,-0.000006,0,0,0.999,0,1,rigid_body,0.1328,1,0.00046,0,0.412779,-0.066530,0.137230,-0.011152,-0.071285,0.001801,0.997392,-1.303,-8.173,0.300
2025-12-24T00:56:58.479844,66.3803,0.412691,-0.066414,0.137228,0.412586,-0.066636,0.137213,-0.117715,0.011743,0.294976,-0.054671,-0.005412,0.011068,-0.310,0.634,-0.016362,0.011756,-0.000806,-0.001632,0.003100,0.009601,14680368,4,1,1,0.00,16.000,6215,6213,-0.005035,0.012054,11.531,9.355,1,0.000377,0.000986,0,0,0.999,0,1,rigid_body,0.1329,1,0.00043,0,0.412586,-0.066636,0.137213,-0.010446,-0.071869,0.001564,0.997358,-1.219,-8.240,0.268
2025-12-24T00:56:58.490469,66.3909,0.412603,-0.066560,0.137225,0.412450,-0.066789,0.137216,-0.117800,0.010963,0.294803,-0.055597,-0.005668,0.011780,-0.325,0.675,-0.016374,0.011721,-0.001015,-0.001524,0.003096,0.010208,14680369,4,1,1,0.00,15.000,6216,6214,-0.005035,0.012054,16.386,4.613,1,0.000633,0.000274,0,0,0.999,0,1,rigid_body,0.1330,1,0.00041,0,0.412450,-0.066789,0.137216,-0.009550,-0.072114,0.001371,0.997350,-1.114,-8.269,0.238
2025-12-24T00:56:58.500957,66.4014,0.412506,-0.066699,0.137215,0.412327,-0.066902,0.137199,-0.117703,0.011102,0.294803,-0.055597,-0.005668,0.011780,-0.325,0.675,-0.016374,0.011721,-0.001015,-0.001524,0.003096,0.010208,14680370,4,1,1,0.00,0.000,6217,6214,-0.005035,0.012054,16.386,15.102,1,0.000633,0.000274,0,0,0.999,0,1,rigid_body,0.1328,1,0.00042,0,0.412327,-0.066902,0.137199,-0.009430,-0.072495,0.001675,0.997323,-1.103,-8.312,0.273
2025-12-24T00:56:58.511749,66.4122,0.412410,-0.066836,0.137203,0.412230,-0.067021,0.137182,-0.117794,0.010252,0.294615,-0.056585,-0.005054,0.011193,-0.290,0.641,-0.016373,0.011683,-0.000364,-0.001425,0.003093,0.009525,14680371,4,1,1,0.00,16.000,6218,6215,-0.005412,0.011068,22.135,9.771,1,-0.000358,-0.000125,0,0,0.999,0,1,rigid_body,0.1329,1,0.00042,0,0.412230,-0.067021,0.137182,-0.008959,-0.073029,0.001669,0.997288,-1.049,-8.374,0.269
2025-12-24T00:56:58.518788,66.4192,0.412277,-0.066957,0.137187,0.412088,-0.067139,0.137160,-0.117853,0.009386,0.294424,-0.057572,-0.005332,0.012218,-0.305,0.700,-0.016382,0.011646,-0.000596,-0.001305,0.003090,0.010433,14680372,4,1,1,0.00,16.000,6219,6215,-0.005412,0.011068,,1.508,0,-0.000080,-0.001150,0,0,0.999,0,1,rigid_body,0.1330,1,0.00043,0,0.412088,-0.067139,0.137160,-0.008574,-0.073549,0.001828,0.997253,-1.006,-8.434,0.284
2025-12-24T00:56:58.529339,66.4298,0.412151,-0.067066,0.137175,0.411958,-0.067217,0.137156,-0.117727,0.009495,0.294424,-0.057572,-0.005332,0.012218,-0.305,0.700,-0.016382,0.011646,-0.000596,-0.001305,0.003090,0.010433,14680373,4,1,1,0.00,0.000,6220,6215,-0.005412,0.011068,,12.059,0,-0.000080,-0.001150,0,0,0.999,0,1,rigid_body,0.1328,1,0.00043,0,0.411958,-0.067217,0.137156,-0.008472,-0.073756,0.001936,0.997239,-0.995,-8.457,0.296
2025-12-24T00:56:58.539864,66.4403,0.412043,-0.067180,0.137173,0.411890,-0.067354,0.137181,-0.117801,0.008684,0.294242,-0.058496,-0.004581,0.011782,-0.262,0.675,-0.016374,0.011610,0.000183,-0.001207,0.003087,0.009902,14680374,4,1,1,0.00,15.000,6221,6218,-0.005054,0.011193,18.095,10.019,1,-0.000473,-0.000589,0,0,0.999,0,1,rigid_body,0.1329,1,0.00044,0,0.411890,-0.067354,0.137181,-0.008659,-0.074562,0.001625,0.997178,-1.015,-8.550,0.263
2025-12-24T00:56:58.550852,66.4513,0.411931,-0.067303,0.137168,0.411761,-0.067497,0.137165,-0.117689,0.008807,0.294242,-0.058496,-0.004581,0.011782,-0.262,0.675,-0.016374,0.011610,0.000183,-0.001207,0.003087,0.009902,14680375,4,1,1,0.00,0.000,6222,6220,-0.005332,0.012218,19.009,2.505,1,-0.000751,0.000436,0,0,0.999,0,1,rigid_body,0.1328,1,0.00043,0,0.411761,-0.067497,0.137165,-0.008911,-0.074414,0.001097,0.997187,-1.039,-8.534,0.204
2025-12-24T00:56:58.561477,66.4619,0.411814,-0.067426,0.137157,0.411641,-0.067619,0.137135,-0.117770,0.007944,0.294044,-0.059482,-0.004484,0.011601,-0.257,0.665,-0.016370,0.011573,0.000314,-0.001104,0.003085,0.009620,14680376,4,1,1,0.00,16.000,6223,6220,-0.005332,0.012218,19.009,13.129,1,-0.000848,0.000617,0,0,0.999,0,1,rigid_body,0.1329,1,0.00043,0,0.411641,-0.067619,0.137135,-0.008845,-0.075068,0.001088,0.997139,-1.032,-8.609,0.203
2025-12-24T00:56:58.572275,66.4727,0.411713,-0.067544,0.137145,0.411566,-0.067725,0.137120,-0.117857,0.007139,0.293856,-0.060405,-0.005430,0.012510,-0.311,0.717,-0.016382,0.011537,-0.000585,-0.000992,0.003083,0.010420,14680377,4,1,1,0.00,15.000,6224,6220,-0.005332,0.012218,,8.613,0,0.000098,-0.000292,0,0,0.999,0,1,rigid_body,0.1330,1,0.00043,0,0.411566,-0.067725,0.137120,-0.008516,-0.075350,0.001143,0.997120,-0.994,-8.641,0.207
2025-12-24T00:56:58.582911,66.4834,0.411586,-0.067679,0.137116,0.411372,-0.067887,0.137055,-0.117730,0.007274,0.293856,-0.060405,-0.005430,0.012510,-0.311,0.717,-0.016382,0.011537,-0.000585,-0.000992,0.003083,0.010420,14680378,4,1,1,0.00,0.000,6225,6220,-0.005332,0.012218,,4.020,0,0.000098,-0.000292,0,0,0.999,0,1,rigid_body,0.1328,1,0.00043,0,0.411372,-0.067887,0.137055,-0.007872,-0.075641,0.000920,0.997104,-0.918,-8.675,0.175
2025-12-24T00:56:58.593505,66.4940,0.411468,-0.067827,0.137075,0.411294,-0.068063,0.137001,-0.117817,0.006437,0.293652,-0.061390,-0.004801,0.011718,-0.275,0.671,-0.016377,0.011499,0.000076,-0.000895,0.003081,0.009532,14680379,4,1,1,0.00,16.000,6226,6220,-0.005332,0.012218,,14.614,0,-0.000530,0.000500,0,0,0.999,0,1,rigid_body,0.1330,1,0.00044,0,0.411294,-0.068063,0.137001,-0.007530,-0.075969,0.000764,0.997081,-0.877,-8.713,0.155
2025-12-24T00:56:58.604028,66.5045,0.411342,-0.067983,0.137039,0.411146,-0.068234,0.136986,-0.117898,0.005609,0.293444,-0.062374,-0.005519,0.012449,-0.316,0.713,-0.016388,0.011462,-0.000593,-0.000780,0.003079,0.010149,14680380,4,1,1,0.00,16.000,6227,6224,-0.005430,0.012510,22.238,9.516,1,0.000089,0.000062,0,0,0.999,0,1,rigid_body,0.1331,1,0.00043,0,0.411146,-0.068234,0.136986,-0.007527,-0.076152,0.000992,0.997067,-0.879,-8.734,0.181
2025-12-24T00:56:58.614388,66.5148,0.411211,-0.068139,0.136999,0.411004,-0.068383,0.136936,-0.117767,0.005765,0.293444,-0.062374,-0.005519,0.012449,-0.316,0.713,-0.016388,0.011462,-0.000593,-0.000780,0.003079,0.010149,14680381,4,1,1,0.00,0.000,6228,6226,-0.004801,0.011718,16.860,4.023,1,0.000717,-0.000731,0,0,0.999,0,1,rigid_body,0.1329,1,0.00045,0,0.411004,-0.068383,0.136936,-0.007807,-0.076402,0.000951,0.997046,-0.911,-8.762,0.179
2025-12-24T00:56:58.625008,66.5255,0.411081,-0.068317,0.136955,0.410894,-0.068593,0.136892,-0.117834,0.005022,0.293247,-0.063295,-0.004668,0.011234,-0.267,0.644,-0.016379,0.011426,0.000284,-0.000698,0.003077,0.008854,14680382,4,1,1,0.00,15.000,6229,6226,-0.004801,0.011718,16.860,14.642,1,-0.000133,0.000485,0,0,0.999,0,1,rigid_body,0.1330,1,0.00046,0,0.410894,-0.068593,0.136892,-0.007999,-0.076492,0.001375,0.997037,-0.937,-8.772,0.230
2025-12-24T00:56:58.635591,66.5361,0.410972,-0.068484,0.136917,0.410814,-0.068734,0.136863,-0.117939,0.004207,0.293033,-0.064277,-0.005694,0.012266,-0.326,0.703,-0.016394,0.011389,-0.000690,-0.000585,0.003076,0.009775,14680383,4,1,1,0.00,16.000,6230,6227,-0.005519,0.012449,21.487,10.076,1,0.000176,0.000182,0,0,0.999,0,1,rigid_body,0.1332,1,0.00046,0,0.410814,-0.068734,0.136863,-0.008029,-0.076743,0.002003,0.997017,-0.946,-8.801,0.303
2025-12-24T00:56:58.646152,66.5466,0.410867,-0.068650,0.136874,0.410726,-0.068897,0.136801,-0.117834,0.004372,0.293033,-0.064277,-0.005694,0.012266,-0.326,0.703,-0.016394,0.011389,-0.000690,-0.000585,0.003076,0.009775,14680384,4,1,1,0.00,0.000,6231,6228,-0.005519,0.012449,26.258,5.506,1,0.000176,0.000182,0,0,0.999,0,1,rigid_body,0.1330,1,0.00048,0,0.410726,-0.068897,0.136801,-0.007762,-0.076954,0.002023,0.997002,-0.916,-8.825,0.303
2025-12-24T00:56:58.656888,66.5573,0.410780,-0.068805,0.136831,0.410665,-0.069032,0.136766,-0.117964,0.003546,0.292816,-0.065259,-0.005509,0.011546,-0.316,0.662,-0.016397,0.011351,-0.000463,-0.000493,0.003075,0.008964,14680385,4,1,1,0.00,16.000,6232,6231,-0.005694,0.012266,9.731,1.006,1,-0.000185,0.000720,0,0,0.999,0,1,rigid_body,0.1331,1,0.00049,0,0.410665,-0.069032,0.136766,-0.008026,-0.077448,0.002746,0.996960,-0.953,-8.881,0.390
2025-12-24T00:56:58.667448,66.5679,0.410630,-0.069126,0.136739,0.410526,-0.069370,0.136652,-0.118021,0.002947,0.292610,-0.066179,-0.006334,0.012448,-0.363,0.713,-0.016415,0.011315,-0.001235,-0.000388,0.003074,0.009761,14680387,4,1,1,0.00,0.000,6233,6231,-0.005694,0.012266,9.731,11.565,1,0.000640,-0.000181,0,0,0.999,0,1,rigid_body,0.1329,1,0.00052,0,0.410526,-0.069370,0.136652,-0.007627,-0.078729,0.003513,0.996861,-0.914,-9.028,0.476
2025-12-24T00:56:58.678347,66.5788,0.410561,-0.069290,0.136677,0.410461,-0.069543,0.136576,-0.118175,0.002131,0.292386,-0.067159,-0.006278,0.011714,-0.360,0.671,-0.016426,0.011278,-0.001129,-0.000296,0.003073,0.008937,14680388,4,1,1,0.00,16.000,6234,6232,-0.005509,0.011546,14.592,6.867,1,0.000769,-0.000168,0,0,0.999,0,1,rigid_body,0.1331,1,0.00051,0,0.410461,-0.069543,0.136576,-0.007422,-0.079477,0.003605,0.996803,-0.892,-9.114,0.485
2025-12-24T00:56:58.688809,66.5893,0.410506,-0.069460,0.136619,0.410430,-0.069725,0.136524,-0.118120,0.002301,0.292386,-0.067159,-0.006278,0.011714,-0.360,0.671,-0.016426,0.011278,-0.001129,-0.000296,0.003073,0.008937,14680389,4,1,1,0.00,0.000,6235,6233,-0.006334,0.012448,19.863,1.498,1,-0.000056,0.000734,0,0,0.999,0,1,rigid_body,0.1329,1,0.00050,0,0.410430,-0.069725,0.136524,-0.007197,-0.079721,0.003794,0.996784,-0.868,-9.142,0.506
2025-12-24T00:56:58.699056,66.5995,0.410447,-0.069637,0.136550,0.410360,-0.069908,0.136439,-0.118273,0.001560,0.292174,-0.068077,-0.006447,0.011094,-0.369,0.636,-0.016440,0.011242,-0.001249,-0.000217,0.003073,0.008238,14680390,4,1,1,0.00,15.000,6236,6233,-0.006334,0.012448,19.863,11.745,1,0.000112,0.001353,0,0,0.999,0,1,rigid_body,0.1330,1,0.00049,0,0.410360,-0.069908,0.136439,-0.007049,-0.079877,0.003433,0.996774,-0.847,-9.160,0.463
